12094239	TRUE
12133269	TRUE
11329107	TRUE
11329107	TRUE
12110746	TRUE
12110746	TRUE
12950103	TRUE
12946140	TRUE
13024505	TRUE
13024506	TRUE
1529179	TRUE
1529179	TRUE
11430002	TRUE
11430002	TRUE
13026141	TRUE
13026142	TRUE
1847895	TRUE
1847895	TRUE
10228142	TRUE
10228142	TRUE
10485022	TRUE
10485022	TRUE
255511	TRUE
255511	TRUE
366342	TRUE
366342	TRUE
12972384	TRUE
12972385	TRUE
