id,dupe_flag
100577071,TRUE
100577086,TRUE
100577101,TRUE
100577115,TRUE
100577161,TRUE
100577163,TRUE
100577176,TRUE
100577188,TRUE
100577211,TRUE
100577212,TRUE
100577309,TRUE
100577407,TRUE
100577455,TRUE
100577525,TRUE
100577535,TRUE
100577539,TRUE
100577550,TRUE
100577551,TRUE
100577602,TRUE
100577675,TRUE
100577685,TRUE
100577694,TRUE
100577709,TRUE
100577711,TRUE
100577811,TRUE
100577826,TRUE
100577836,TRUE
100577840,TRUE
100577846,TRUE
100577859,TRUE
100577862,TRUE
100577881,TRUE
100577897,TRUE
100577901,TRUE
100577904,TRUE
100577915,TRUE
100577917,TRUE
100577918,TRUE
100577983,TRUE
100577991,TRUE
100578007,TRUE
100578055,TRUE
100578088,TRUE
100578090,TRUE
100578107,TRUE
100578168,TRUE
100578182,TRUE
100578192,TRUE
100578210,TRUE
100578257,TRUE
100578258,TRUE
100578302,TRUE
100578314,TRUE
100578318,TRUE
100578320,TRUE
100578329,TRUE
100578376,TRUE
100578378,TRUE
100578388,TRUE
100578467,TRUE
100578469,TRUE
100578795,TRUE
100578797,TRUE
100578855,TRUE
100578857,TRUE
100578871,TRUE
100578873,TRUE
100579166,TRUE
100579188,TRUE
100579219,TRUE
100579223,TRUE
100579548,TRUE
100579556,TRUE
100579691,TRUE
100579693,TRUE
100579830,TRUE
100579838,TRUE
100579842,TRUE
100579924,TRUE
100579928,TRUE
100579966,TRUE
100579974,TRUE
100579992,TRUE
100580046,TRUE
100580110,TRUE
100580114,TRUE
100580118,TRUE
100580122,TRUE
100580124,TRUE
100580258,TRUE
100580264,TRUE
100580315,TRUE
100580319,TRUE
100580321,TRUE
100580323,TRUE
100580325,TRUE
100580327,TRUE
100580329,TRUE
100580331,TRUE
100580333,TRUE
100580335,TRUE
100580480,TRUE
100580484,TRUE
100580736,TRUE
100580738,TRUE
100581093,TRUE
100581097,TRUE
100581099,TRUE
100581200,TRUE
100581207,TRUE
100581209,TRUE
100581345,TRUE
100581346,TRUE
100581353,TRUE
100581376,TRUE
100581396,TRUE
100581409,TRUE
100581423,TRUE
100581494,TRUE
100581496,TRUE
100581497,TRUE
100581511,TRUE
100581513,TRUE
100581516,TRUE
100581622,TRUE
100581684,TRUE
100581685,TRUE
100581788,TRUE
100581791,TRUE
100581939,TRUE
100581950,TRUE
100581951,TRUE
100581957,TRUE
100581958,TRUE
100581980,TRUE
100581985,TRUE
100582034,TRUE
100582035,TRUE
100582108,TRUE
100582116,TRUE
100582120,TRUE
100582128,TRUE
100582131,TRUE
100582133,TRUE
100582227,TRUE
100582230,TRUE
100582239,TRUE
100582245,TRUE
100582292,TRUE
100582294,TRUE
100582316,TRUE
100582386,TRUE
100582390,TRUE
100582459,TRUE
100582476,TRUE
100582477,TRUE
100582514,TRUE
100582537,TRUE
100582601,TRUE
100582603,TRUE
100582819,TRUE
100582823,TRUE
100583351,TRUE
100583401,TRUE
100583986,TRUE
100583988,TRUE
100584485,TRUE
100584487,TRUE
100584491,TRUE
100584493,TRUE
100584740,TRUE
100584744,TRUE
100584779,TRUE
100584783,TRUE
100584785,TRUE
100584791,TRUE
100584793,TRUE
100585014,TRUE
100585015,TRUE
100585356,TRUE
100585370,TRUE
100586508,TRUE
100586510,TRUE
100586667,TRUE
100586668,TRUE
100586769,TRUE
100586775,TRUE
100586992,TRUE
100586994,TRUE
100587763,TRUE
100587771,TRUE
100587897,TRUE
100587899,TRUE
100589306,TRUE
100589308,TRUE
100591675,TRUE
100591849,TRUE
100591861,TRUE
100592333,TRUE
100592343,TRUE
100592363,TRUE
100592369,TRUE
100592587,TRUE
100592752,TRUE
100592772,TRUE
100592776,TRUE
100592784,TRUE
100592788,TRUE
100592814,TRUE
100592828,TRUE
100592900,TRUE
100592924,TRUE
100592956,TRUE
100592958,TRUE
100592960,TRUE
100592966,TRUE
100593004,TRUE
100593006,TRUE
100593008,TRUE
100593012,TRUE
100593062,TRUE
100593094,TRUE
100593096,TRUE
100593138,TRUE
100593214,TRUE
100593220,TRUE
100593236,TRUE
100593244,TRUE
100593351,TRUE
100593353,TRUE
100594426,TRUE
100594566,TRUE
100594628,TRUE
100594630,TRUE
100594648,TRUE
100594656,TRUE
100595690,TRUE
100595744,TRUE
100595794,TRUE
100595798,TRUE
100595802,TRUE
100595822,TRUE
100595833,TRUE
100595834,TRUE
100595841,TRUE
100595842,TRUE
100595852,TRUE
100595873,TRUE
100595874,TRUE
100595903,TRUE
100595905,TRUE
100595908,TRUE
100595910,TRUE
100595921,TRUE
100596109,TRUE
100596142,TRUE
100596143,TRUE
100596145,TRUE
100596146,TRUE
100596156,TRUE
100596157,TRUE
100596158,TRUE
100596166,TRUE
100596169,TRUE
100596302,TRUE
100596311,TRUE
100596319,TRUE
100596326,TRUE
100596476,TRUE
100596479,TRUE
100596495,TRUE
100596515,TRUE
100596523,TRUE
100596526,TRUE
100596652,TRUE
100596653,TRUE
100597507,TRUE
100597735,TRUE
100601727,TRUE
100601729,TRUE
100602135,TRUE
100602137,TRUE
100602326,TRUE
100602328,TRUE
100602806,TRUE
100603450,TRUE
100603452,TRUE
100603782,TRUE
100603786,TRUE
100603958,TRUE
100603992,TRUE
100604332,TRUE
100605823,TRUE
100605824,TRUE
100606191,TRUE
100606192,TRUE
100606211,TRUE
100606570,TRUE
100606571,TRUE
100606572,TRUE
100606720,TRUE
100608094,TRUE
100608100,TRUE
100608614,TRUE
100608616,TRUE
100608649,TRUE
100608661,TRUE
100608916,TRUE
100608920,TRUE
100609408,TRUE
100609728,TRUE
100609764,TRUE
100609768,TRUE
100609997,TRUE
100609999,TRUE
100610001,TRUE
100610521,TRUE
100610523,TRUE
100611285,TRUE
100611299,TRUE
100611607,TRUE
100611731,TRUE
100611829,TRUE
100611836,TRUE
100611837,TRUE
100611856,TRUE
100611922,TRUE
100612604,TRUE
100612614,TRUE
100612616,TRUE
100612839,TRUE
100612919,TRUE
100612921,TRUE
100613093,TRUE
100613277,TRUE
100613430,TRUE
100613456,TRUE
100613739,TRUE
100614653,TRUE
100614657,TRUE
100617569,TRUE
100617575,TRUE
100617579,TRUE
100618016,TRUE
100618018,TRUE
100618687,TRUE
100618691,TRUE
100620201,TRUE
100620202,TRUE
100621290,TRUE
100621292,TRUE
100621300,TRUE
100621332,TRUE
100621346,TRUE
100621374,TRUE
100621816,TRUE
100621818,TRUE
100622224,TRUE
100622236,TRUE
100622732,TRUE
100622734,TRUE
100622738,TRUE
100622986,TRUE
100623014,TRUE
100623020,TRUE
100623028,TRUE
100623079,TRUE
100623081,TRUE
100623360,TRUE
100623362,TRUE
100623380,TRUE
100624416,TRUE
100624560,TRUE
100624564,TRUE
100625796,TRUE
100625897,TRUE
100625900,TRUE
100625947,TRUE
100626014,TRUE
100626206,TRUE
100626210,TRUE
100626475,TRUE
100626476,TRUE
100626549,TRUE
100626555,TRUE
100626640,TRUE
100626641,TRUE
100626642,TRUE
100626730,TRUE
100626737,TRUE
100626739,TRUE
100626740,TRUE
100626806,TRUE
100626807,TRUE
100626808,TRUE
100626902,TRUE
100626916,TRUE
100627000,TRUE
100627003,TRUE
100627028,TRUE
100627030,TRUE
100627083,TRUE
100627084,TRUE
100627247,TRUE
100627248,TRUE
100627430,TRUE
100627436,TRUE
100627720,TRUE
100627722,TRUE
100627743,TRUE
100627847,TRUE
100627848,TRUE
100628059,TRUE
100628202,TRUE
100628203,TRUE
100628212,TRUE
100628223,TRUE
100628468,TRUE
100628471,TRUE
100628516,TRUE
100628528,TRUE
100628579,TRUE
100628580,TRUE
100628947,TRUE
100628951,TRUE
100628952,TRUE
100629717,TRUE
100629719,TRUE
100629721,TRUE
100629735,TRUE
100629820,TRUE
100629824,TRUE
100629830,TRUE
100629834,TRUE
100630432,TRUE
100630575,TRUE
100630721,TRUE
100630737,TRUE
100630741,TRUE
100630747,TRUE
100630757,TRUE
100632158,TRUE
100632164,TRUE
100632538,TRUE
100633341,TRUE
100633342,TRUE
100635767,TRUE
100635769,TRUE
100637308,TRUE
100637394,TRUE
100638967,TRUE
100639360,TRUE
100639492,TRUE
100639496,TRUE
100640986,TRUE
100640989,TRUE
100641879,TRUE
100641977,TRUE
100641987,TRUE
100642003,TRUE
100642067,TRUE
100642069,TRUE
100642196,TRUE
100642198,TRUE
100642304,TRUE
100642306,TRUE
100642308,TRUE
100642310,TRUE
100642342,TRUE
100642350,TRUE
100642354,TRUE
100642356,TRUE
100642415,TRUE
100642419,TRUE
100643154,TRUE
100643156,TRUE
100643284,TRUE
100643286,TRUE
100643308,TRUE
100643310,TRUE
100643545,TRUE
100643551,TRUE
100643887,TRUE
100643889,TRUE
100643963,TRUE
100643967,TRUE
100644296,TRUE
100644412,TRUE
100644450,TRUE
100644454,TRUE
100644586,TRUE
100644588,TRUE
100644590,TRUE
100644596,TRUE
100644598,TRUE
100644608,TRUE
100644650,TRUE
100644666,TRUE
100645685,TRUE
100645689,TRUE
100645699,TRUE
100646104,TRUE
100646119,TRUE
100646182,TRUE
100646183,TRUE
100646184,TRUE
100646185,TRUE
100646186,TRUE
100646259,TRUE
100646260,TRUE
100646261,TRUE
100646262,TRUE
100646263,TRUE
100646264,TRUE
100646265,TRUE
100646266,TRUE
100647163,TRUE
100647165,TRUE
100647191,TRUE
100647305,TRUE
100647307,TRUE
100647459,TRUE
100648417,TRUE
100648433,TRUE
100649973,TRUE
100649997,TRUE
100651350,TRUE
100651377,TRUE
100651585,TRUE
100651590,TRUE
100652581,TRUE
100652589,TRUE
100652593,TRUE
100652595,TRUE
100652877,TRUE
100652881,TRUE
100653148,TRUE
100653150,TRUE
100653152,TRUE
100653154,TRUE
100654676,TRUE
100654682,TRUE
100655806,TRUE
100655807,TRUE
100655809,TRUE
100655810,TRUE
100655811,TRUE
100655812,TRUE
100656209,TRUE
100656210,TRUE
100656213,TRUE
100656214,TRUE
100656215,TRUE
100656218,TRUE
100656219,TRUE
100656221,TRUE
100656222,TRUE
100656223,TRUE
100656224,TRUE
100656225,TRUE
100657854,TRUE
100657998,TRUE
100658635,TRUE
100658637,TRUE
100658664,TRUE
100658850,TRUE
100658908,TRUE
100658916,TRUE
100658930,TRUE
100659106,TRUE
100659254,TRUE
100659274,TRUE
100659844,TRUE
100660138,TRUE
100660150,TRUE
100660152,TRUE
100660154,TRUE
100660240,TRUE
100660242,TRUE
100660244,TRUE
100660340,TRUE
100661004,TRUE
100661574,TRUE
100661608,TRUE
100661612,TRUE
100661786,TRUE
100662138,TRUE
100662810,TRUE
100662812,TRUE
100662816,TRUE
100662848,TRUE
100662862,TRUE
100664680,TRUE
100665340,TRUE
100665344,TRUE
100665348,TRUE
100665350,TRUE
100665354,TRUE
100665356,TRUE
100665358,TRUE
100665362,TRUE
100665364,TRUE
100665366,TRUE
100665368,TRUE
100665370,TRUE
100665372,TRUE
100665374,TRUE
100665376,TRUE
100665378,TRUE
100665380,TRUE
100665384,TRUE
100665386,TRUE
100665388,TRUE
100665390,TRUE
100665392,TRUE
100665447,TRUE
100665654,TRUE
100665656,TRUE
100666018,TRUE
100666108,TRUE
100666110,TRUE
100666112,TRUE
100666116,TRUE
100666120,TRUE
100666122,TRUE
100666124,TRUE
100666126,TRUE
100666130,TRUE
100666132,TRUE
100666134,TRUE
100666136,TRUE
100666150,TRUE
100666152,TRUE
100666156,TRUE
100666158,TRUE
100666160,TRUE
100666162,TRUE
100666164,TRUE
100666168,TRUE
100666330,TRUE
100666626,TRUE
100666766,TRUE
100666774,TRUE
100666782,TRUE
100666788,TRUE
100666790,TRUE
100666812,TRUE
100666814,TRUE
100666816,TRUE
100666818,TRUE
100666826,TRUE
100666852,TRUE
100666872,TRUE
100666874,TRUE
100666996,TRUE
100667034,TRUE
100667040,TRUE
100667248,TRUE
100667252,TRUE
100667310,TRUE
100667342,TRUE
100667344,TRUE
100667392,TRUE
100667416,TRUE
100667418,TRUE
100667422,TRUE
100667434,TRUE
100667450,TRUE
100667454,TRUE
100667464,TRUE
100667544,TRUE
100667548,TRUE
100667554,TRUE
100667600,TRUE
100667622,TRUE
100667630,TRUE
100667646,TRUE
100667648,TRUE
100667684,TRUE
100667712,TRUE
100667752,TRUE
100667754,TRUE
100667762,TRUE
100667764,TRUE
100667768,TRUE
100667780,TRUE
100667854,TRUE
100667856,TRUE
100667862,TRUE
100667866,TRUE
100667868,TRUE
100667886,TRUE
100667888,TRUE
100667898,TRUE
100668074,TRUE
100668092,TRUE
100668098,TRUE
100668154,TRUE
100668156,TRUE
100668236,TRUE
100668290,TRUE
100668291,TRUE
100668294,TRUE
100668296,TRUE
100668298,TRUE
100668314,TRUE
100668322,TRUE
100668328,TRUE
100668334,TRUE
100668336,TRUE
100668338,TRUE
100668340,TRUE
100668346,TRUE
100668348,TRUE
100668368,TRUE
100668370,TRUE
100668380,TRUE
100668382,TRUE
100668384,TRUE
100668396,TRUE
100668467,TRUE
100668494,TRUE
100668610,TRUE
100668778,TRUE
100668822,TRUE
100669090,TRUE
100669092,TRUE
100669094,TRUE
100669096,TRUE
100669102,TRUE
100669362,TRUE
100669364,TRUE
100669368,TRUE
100669370,TRUE
100669372,TRUE
100669374,TRUE
100669376,TRUE
100669378,TRUE
100669380,TRUE
100669382,TRUE
100669384,TRUE
100669386,TRUE
100669388,TRUE
100669390,TRUE
100669392,TRUE
100669394,TRUE
100669408,TRUE
100669418,TRUE
100669424,TRUE
100669432,TRUE
100669480,TRUE
100669832,TRUE
100669916,TRUE
100670154,TRUE
100670210,TRUE
100670212,TRUE
100670214,TRUE
100670218,TRUE
100670302,TRUE
100670310,TRUE
100670316,TRUE
100670322,TRUE
100670342,TRUE
100670346,TRUE
100670350,TRUE
100670626,TRUE
100670642,TRUE
100670662,TRUE
100670678,TRUE
100670818,TRUE
100670996,TRUE
100671052,TRUE
100671054,TRUE
100671078,TRUE
100671402,TRUE
100671414,TRUE
100671518,TRUE
100671526,TRUE
100671528,TRUE
100671530,TRUE
100671532,TRUE
100671534,TRUE
100671548,TRUE
100671557,TRUE
100671720,TRUE
100671818,TRUE
100671830,TRUE
100671832,TRUE
100671838,TRUE
100671842,TRUE
100671852,TRUE
100671856,TRUE
100671858,TRUE
100671880,TRUE
100671914,TRUE
100671916,TRUE
100671918,TRUE
100671922,TRUE
100671924,TRUE
100671928,TRUE
100671930,TRUE
100671932,TRUE
100671934,TRUE
100671938,TRUE
100671940,TRUE
100671942,TRUE
100671944,TRUE
100671974,TRUE
100672058,TRUE
100672074,TRUE
100672080,TRUE
100672268,TRUE
100672522,TRUE
100672528,TRUE
100672534,TRUE
100672552,TRUE
100672618,TRUE
100672660,TRUE
100672776,TRUE
100672780,TRUE
100672782,TRUE
100672814,TRUE
100672820,TRUE
100672822,TRUE
100672846,TRUE
100672858,TRUE
100672870,TRUE
100672874,TRUE
100672876,TRUE
100672890,TRUE
100672892,TRUE
100672902,TRUE
100672908,TRUE
100672912,TRUE
100672918,TRUE
100672920,TRUE
100672922,TRUE
100672926,TRUE
100672928,TRUE
100672934,TRUE
100672936,TRUE
100672938,TRUE
100672942,TRUE
100672946,TRUE
100672952,TRUE
100672964,TRUE
100672967,TRUE
100672969,TRUE
100672970,TRUE
100672971,TRUE
100672973,TRUE
100673017,TRUE
100673018,TRUE
100673045,TRUE
100673047,TRUE
100673048,TRUE
100673049,TRUE
100673050,TRUE
100673052,TRUE
100673053,TRUE
100673132,TRUE
100673477,TRUE
100673480,TRUE
100673481,TRUE
100673855,TRUE
100673857,TRUE
100674790,TRUE
100674791,TRUE
100675449,TRUE
100675451,TRUE
100676181,TRUE
100676187,TRUE
100676204,TRUE
100676206,TRUE
100676913,TRUE
100676915,TRUE
100676921,TRUE
100676923,TRUE
100676955,TRUE
100676957,TRUE
100676989,TRUE
100676993,TRUE
100677516,TRUE
100677523,TRUE
100677526,TRUE
100677591,TRUE
100677688,TRUE
100677689,TRUE
100677691,TRUE
100677759,TRUE
100677760,TRUE
100677763,TRUE
100677942,TRUE
100677947,TRUE
100678423,TRUE
100678559,TRUE
100678563,TRUE
100678621,TRUE
100679382,TRUE
100679386,TRUE
100679417,TRUE
100679758,TRUE
100679802,TRUE
100679808,TRUE
100679828,TRUE
100679834,TRUE
100679964,TRUE
100679966,TRUE
100679995,TRUE
100680218,TRUE
100680232,TRUE
100680234,TRUE
100680236,TRUE
100680380,TRUE
100680621,TRUE
100680797,TRUE
100681337,TRUE
100681377,TRUE
100682329,TRUE
100682345,TRUE
100682492,TRUE
100682548,TRUE
100682632,TRUE
100682636,TRUE
100684360,TRUE
100684376,TRUE
100685594,TRUE
100685596,TRUE
100687377,TRUE
100687379,TRUE
100687522,TRUE
100687534,TRUE
100688563,TRUE
100688565,TRUE
100689169,TRUE
100689203,TRUE
100689638,TRUE
100689640,TRUE
100689644,TRUE
100690290,TRUE
100690316,TRUE
100690357,TRUE
100690361,TRUE
100690623,TRUE
100690625,TRUE
100690778,TRUE
100690784,TRUE
100691610,TRUE
100691613,TRUE
100691653,TRUE
100691655,TRUE
100692645,TRUE
100693261,TRUE
100693279,TRUE
100693321,TRUE
100693323,TRUE
100693343,TRUE
100693535,TRUE
100693639,TRUE
100693719,TRUE
100693767,TRUE
100694061,TRUE
100694063,TRUE
100694065,TRUE
100694067,TRUE
100694239,TRUE
100694572,TRUE
100694574,TRUE
100694859,TRUE
100695079,TRUE
100695081,TRUE
100695083,TRUE
100695533,TRUE
100695569,TRUE
100695735,TRUE
100695784,TRUE
100695792,TRUE
100696113,TRUE
100696329,TRUE
100696874,TRUE
100696947,TRUE
100697129,TRUE
100697141,TRUE
100697154,TRUE
100697156,TRUE
100697416,TRUE
100697418,TRUE
100697526,TRUE
100697536,TRUE
100697650,TRUE
100697685,TRUE
100697693,TRUE
100697748,TRUE
100697750,TRUE
100697754,TRUE
100697862,TRUE
100697904,TRUE
100697938,TRUE
100697953,TRUE
100697956,TRUE
100697968,TRUE
100698650,TRUE
100698654,TRUE
100698791,TRUE
100698913,TRUE
100698943,TRUE
100698947,TRUE
100698949,TRUE
100698951,TRUE
100698953,TRUE
100698959,TRUE
100699880,TRUE
100700070,TRUE
100700126,TRUE
100700829,TRUE
100701265,TRUE
100701849,TRUE
100702473,TRUE
100702504,TRUE
100702534,TRUE
100702592,TRUE
100702594,TRUE
100702599,TRUE
100702871,TRUE
100702907,TRUE
100703043,TRUE
100703047,TRUE
100703049,TRUE
100704017,TRUE
100704019,TRUE
100704180,TRUE
100704182,TRUE
100704256,TRUE
100704318,TRUE
100705258,TRUE
100705270,TRUE
100705272,TRUE
100705291,TRUE
100705960,TRUE
100706008,TRUE
100706039,TRUE
100706041,TRUE
100710004,TRUE
100710006,TRUE
100710012,TRUE
100710057,TRUE
100710063,TRUE
100710093,TRUE
100710143,TRUE
100710155,TRUE
100710159,TRUE
100710385,TRUE
100710389,TRUE
100710469,TRUE
100710471,TRUE
100710473,TRUE
100710481,TRUE
100710485,TRUE
100710487,TRUE
100710489,TRUE
100710491,TRUE
100710493,TRUE
100710505,TRUE
100710507,TRUE
100710517,TRUE
100710519,TRUE
100710521,TRUE
100710523,TRUE
100710575,TRUE
100710577,TRUE
100710579,TRUE
100710583,TRUE
100710585,TRUE
100710587,TRUE
100710588,TRUE
100710596,TRUE
100710621,TRUE
100710623,TRUE
100710635,TRUE
100710639,TRUE
100710704,TRUE
100710713,TRUE
100710714,TRUE
100710715,TRUE
100710817,TRUE
100710819,TRUE
100711103,TRUE
100711111,TRUE
100711119,TRUE
100711131,TRUE
100711151,TRUE
100711169,TRUE
100711187,TRUE
100711293,TRUE
100711321,TRUE
100711339,TRUE
100711357,TRUE
100711381,TRUE
100711409,TRUE
100711411,TRUE
100711453,TRUE
100711489,TRUE
100711525,TRUE
100711555,TRUE
100711567,TRUE
100711571,TRUE
100711587,TRUE
100711591,TRUE
100711717,TRUE
100712280,TRUE
100712298,TRUE
100712396,TRUE
100712398,TRUE
100712516,TRUE
100712647,TRUE
100713451,TRUE
100713452,TRUE
100713708,TRUE
100713726,TRUE
100713778,TRUE
100713779,TRUE
100713933,TRUE
100714244,TRUE
100714245,TRUE
100714395,TRUE
100714479,TRUE
100714502,TRUE
100714505,TRUE
100714511,TRUE
100714518,TRUE
100714528,TRUE
100714539,TRUE
100714589,TRUE
100714792,TRUE
100714802,TRUE
100714806,TRUE
100714810,TRUE
100714812,TRUE
100714822,TRUE
100714823,TRUE
100714824,TRUE
100714825,TRUE
100715312,TRUE
100715338,TRUE
100715359,TRUE
100715476,TRUE
100715478,TRUE
100715572,TRUE
100715576,TRUE
100715840,TRUE
100715867,TRUE
100715875,TRUE
100715946,TRUE
100716134,TRUE
100716150,TRUE
100716485,TRUE
100716502,TRUE
100716504,TRUE
100716695,TRUE
100716779,TRUE
100716785,TRUE
100716881,TRUE
100717451,TRUE
100717485,TRUE
100717499,TRUE
100717773,TRUE
100717849,TRUE
100717851,TRUE
100717875,TRUE
100717883,TRUE
100717911,TRUE
100717915,TRUE
100717919,TRUE
100717986,TRUE
100717988,TRUE
100718107,TRUE
100718109,TRUE
100718199,TRUE
100718219,TRUE
100718251,TRUE
100718259,TRUE
100718261,TRUE
100718339,TRUE
100718353,TRUE
100718383,TRUE
100718487,TRUE
100718539,TRUE
100718553,TRUE
100718663,TRUE
100718679,TRUE
100718775,TRUE
100718839,TRUE
100718851,TRUE
100718857,TRUE
100718883,TRUE
100718911,TRUE
100718929,TRUE
100718949,TRUE
100719371,TRUE
100719373,TRUE
100719458,TRUE
100719700,TRUE
100722989,TRUE
100722995,TRUE
100722999,TRUE
100723409,TRUE
100723417,TRUE
100723637,TRUE
100723913,TRUE
100723957,TRUE
100723961,TRUE
100724205,TRUE
100724207,TRUE
100724570,TRUE
100724582,TRUE
100724706,TRUE
100724708,TRUE
100725247,TRUE
100725265,TRUE
100725309,TRUE
100725311,TRUE
100725343,TRUE
100725365,TRUE
100725705,TRUE
100725749,TRUE
100725753,TRUE
100725773,TRUE
100725831,TRUE
100725843,TRUE
100726224,TRUE
100726240,TRUE
100726310,TRUE
100726314,TRUE
100726350,TRUE
100726378,TRUE
100726382,TRUE
100726388,TRUE
100728869,TRUE
100728871,TRUE
100728913,TRUE
100728915,TRUE
100729060,TRUE
100729061,TRUE
100729172,TRUE
100729173,TRUE
100729181,TRUE
100729182,TRUE
100729253,TRUE
100729254,TRUE
100729327,TRUE
100729328,TRUE
100729329,TRUE
100729330,TRUE
100729404,TRUE
100729405,TRUE
100734426,TRUE
100734435,TRUE
100734969,TRUE
100734970,TRUE
100738118,TRUE
100738119,TRUE
100739637,TRUE
100739638,TRUE
100739776,TRUE
100739777,TRUE
100739897,TRUE
100739913,TRUE
100739925,TRUE
100739966,TRUE
100739983,TRUE
100740064,TRUE
100740066,TRUE
100740158,TRUE
100740159,TRUE
100740166,TRUE
100740189,TRUE
100740190,TRUE
100740216,TRUE
100740217,TRUE
100740251,TRUE
100740252,TRUE
100740407,TRUE
100740408,TRUE
100740465,TRUE
100740469,TRUE
100740691,TRUE
100740718,TRUE
100740719,TRUE
100740726,TRUE
100740793,TRUE
100740794,TRUE
100740847,TRUE
100740848,TRUE
100740855,TRUE
100740856,TRUE
100740879,TRUE
100740880,TRUE
100740906,TRUE
100740907,TRUE
100740909,TRUE
100740910,TRUE
100740950,TRUE
100740951,TRUE
100740959,TRUE
100740960,TRUE
100741179,TRUE
100741180,TRUE
100741331,TRUE
100741345,TRUE
100741367,TRUE
100741401,TRUE
100741403,TRUE
100741458,TRUE
100741464,TRUE
100741773,TRUE
100741775,TRUE
100741846,TRUE
100741913,TRUE
100741915,TRUE
100741933,TRUE
100741941,TRUE
100742094,TRUE
100742115,TRUE
100742124,TRUE
100742166,TRUE
100742183,TRUE
100742185,TRUE
100742206,TRUE
100742455,TRUE
100742494,TRUE
100742508,TRUE
100742574,TRUE
100742598,TRUE
100742602,TRUE
100742608,TRUE
100742612,TRUE
100742640,TRUE
100742671,TRUE
100742691,TRUE
100742845,TRUE
100742847,TRUE
100742941,TRUE
100742943,TRUE
100742953,TRUE
100742955,TRUE
100742957,TRUE
100742959,TRUE
100742961,TRUE
100742963,TRUE
100742967,TRUE
100742973,TRUE
100742979,TRUE
100743031,TRUE
100743033,TRUE
100743051,TRUE
100743065,TRUE
100743069,TRUE
100743263,TRUE
100743268,TRUE
100743277,TRUE
100743279,TRUE
100743281,TRUE
100743282,TRUE
100743285,TRUE
100743533,TRUE
100743539,TRUE
100743545,TRUE
100743583,TRUE
100743585,TRUE
100743591,TRUE
100743609,TRUE
100743647,TRUE
100743649,TRUE
100743669,TRUE
100743671,TRUE
100743721,TRUE
100744253,TRUE
100744255,TRUE
100744295,TRUE
100744297,TRUE
100744445,TRUE
100744475,TRUE
100744499,TRUE
100744501,TRUE
100744587,TRUE
100744603,TRUE
100744605,TRUE
100744695,TRUE
100744703,TRUE
100744831,TRUE
100744835,TRUE
100744873,TRUE
100744875,TRUE
100744879,TRUE
100744881,TRUE
100744883,TRUE
100744885,TRUE
100744907,TRUE
100744911,TRUE
100744927,TRUE
100744929,TRUE
100745238,TRUE
100745261,TRUE
100745265,TRUE
100745330,TRUE
100745336,TRUE
100745409,TRUE
100745411,TRUE
100745570,TRUE
100746055,TRUE
100746073,TRUE
100746111,TRUE
100746117,TRUE
100746119,TRUE
100746127,TRUE
100746129,TRUE
100746165,TRUE
100746173,TRUE
100746261,TRUE
100746263,TRUE
100746272,TRUE
100746274,TRUE
100746276,TRUE
100746410,TRUE
100746412,TRUE
100746459,TRUE
100746461,TRUE
100746505,TRUE
100746507,TRUE
100746870,TRUE
100746874,TRUE
100746887,TRUE
100746889,TRUE
100747032,TRUE
100747064,TRUE
100747095,TRUE
100747097,TRUE
100747099,TRUE
100747101,TRUE
100747103,TRUE
100747105,TRUE
100747107,TRUE
100747113,TRUE
100747115,TRUE
100747117,TRUE
100747119,TRUE
